date,temperature_2m_max,rain_sum,wind_speed_10m_max
2013-02-01 00:00:00+00:00,24.37857142857143,0.5,36.61700914285715
2013-02-08 00:00:00+00:00,25.885714285714283,4.0,30.766420857142858
2013-02-15 00:00:00+00:00,25.42142857142857,6.60000005,34.52085742857143
2013-02-22 00:00:00+00:00,25.321428571428573,11.500001099999999,36.098054
2013-03-01 00:00:00+00:00,25.792857142857144,4.2000001000000005,28.111286142857143
2013-03-08 00:00:00+00:00,25.52857142857143,4.8000001,28.83910128571429
2013-03-15 00:00:00+00:00,25.642857142857142,4.8000001999999995,32.63772957142857
2013-03-22 00:00:00+00:00,26.057142857142857,4.6000002,33.24096614285714
2013-03-29 00:00:00+00:00,26.264285714285712,1.1,29.133250285714286
2013-04-05 00:00:00+00:00,26.107142857142858,8.8999998,28.376451857142857
2013-04-12 00:00:00+00:00,26.457142857142856,0.0,22.224954571428572
2013-04-19 00:00:00+00:00,26.907142857142855,0.8,26.893919857142855
2013-04-26 00:00:00+00:00,26.985714285714288,1.8,23.609219285714286
2013-05-03 00:00:00+00:00,27.321428571428573,66.899998,24.122538
2013-05-10 00:00:00+00:00,27.37857142857143,8.3000003,26.00889057142857
2013-05-17 00:00:00+00:00,28.042857142857144,0.5,18.82364671428571
2013-05-24 00:00:00+00:00,27.821428571428573,34.0,16.937560285714287
2013-05-31 00:00:00+00:00,27.985714285714288,13.00000114,23.329384142857144
2013-06-07 00:00:00+00:00,28.064285714285713,3.30000015,26.005360214285712
2013-06-14 00:00:00+00:00,28.164285714285715,16.0000009,27.048844714285714
2013-06-21 00:00:00+00:00,28.064285714285713,17.2000001,22.324656
2013-06-28 00:00:00+00:00,28.585714285714285,12.499999800000001,26.540070857142858
2013-07-05 00:00:00+00:00,27.7,76.600001,27.024613714285714
2013-07-12 00:00:00+00:00,28.02857142857143,29.2999977,27.568265571428572
2013-07-19 00:00:00+00:00,28.24285714285714,11.90000004,20.89609542857143
2013-07-26 00:00:00+00:00,28.47142857142857,24.699999599999998,23.577713999999997
2013-08-02 00:00:00+00:00,28.814285714285713,16.30000015,27.27786371428571
2013-08-09 00:00:00+00:00,28.728571428571428,36.3999998,23.256143428571427
2013-08-16 00:00:00+00:00,28.642857142857142,23.700000499999998,21.785017571428572
2013-08-23 00:00:00+00:00,28.514285714285712,40.6999996,16.921624285714284
2013-08-30 00:00:00+00:00,28.87142857142857,22.6999997,18.135332642857144
2013-09-06 00:00:00+00:00,28.335714285714285,105.19999905,30.73197142857143
2013-09-13 00:00:00+00:00,28.178571428571427,52.500000099999994,27.796664857142854
2013-09-20 00:00:00+00:00,28.657142857142855,39.1999997,22.80600014285714
2013-09-27 00:00:00+00:00,28.335714285714285,10.2000002,22.219079857142855
2013-10-04 00:00:00+00:00,28.150000000000002,18.4999996,30.46093757142857
2013-10-11 00:00:00+00:00,27.807142857142857,115.4000022,30.169173285714287
2013-10-18 00:00:00+00:00,28.05,82.60000600000001,43.03077757142857
2013-10-25 00:00:00+00:00,28.22142857142857,7.0000003,30.109548714285715
2013-11-01 00:00:00+00:00,28.00714285714286,6.3000001,30.990059285714285
2013-11-08 00:00:00+00:00,27.364285714285717,3.9000000000000004,26.405185142857142
2013-11-15 00:00:00+00:00,27.77857142857143,2.1000001,29.032346714285715
2013-11-22 00:00:00+00:00,27.32857142857143,4.300000300000001,33.71500771428571
2013-11-29 00:00:00+00:00,27.642857142857142,1.9000001,26.343273285714286
2013-12-06 00:00:00+00:00,27.12857142857143,5.3000004,27.05248314285714
2013-12-13 00:00:00+00:00,26.50714285714286,1.00000004,26.72698957142857
2013-12-20 00:00:00+00:00,26.25714285714286,0.0,27.176917428571432
2013-12-27 00:00:00+00:00,26.55,3.0,27.17725257142857
2014-01-03 00:00:00+00:00,26.107142857142858,9.5000006,35.694244714285716
2014-01-10 00:00:00+00:00,25.942857142857143,9.0000003,35.746205571428575
2014-01-17 00:00:00+00:00,25.86428571428571,5.6000001,32.73789142857143
2014-01-24 00:00:00+00:00,25.764285714285712,85.800004,49.63975742857143
2014-01-31 00:00:00+00:00,25.49285714285714,6.3000002,35.50224357142857
2014-02-07 00:00:00+00:00,24.935714285714287,3.1000002,22.264347000000004
2014-02-14 00:00:00+00:00,25.014285714285712,10.4000009,28.185571642857145
2014-02-21 00:00:00+00:00,25.114285714285717,6.90000005,32.253396714285714
2014-02-28 00:00:00+00:00,25.335714285714285,62.8999996,48.237046142857146
2014-03-07 00:00:00+00:00,24.599999999999998,1.2,35.24132071428571
2014-03-14 00:00:00+00:00,25.635714285714283,1.10000004,30.728570142857144
2014-03-21 00:00:00+00:00,25.478571428571428,4.4000002,32.55418771428572
2014-03-28 00:00:00+00:00,25.564285714285713,3.1000002,31.074409857142857
2014-04-04 00:00:00+00:00,26.17142857142857,2.0000001,27.48499042857143
2014-04-11 00:00:00+00:00,26.864285714285717,73.600005,26.85661357142857
2014-04-18 00:00:00+00:00,27.142857142857142,1.3,22.732162999999996
