date,temperature_2m_max,rain_sum,wind_speed_10m_max
2001-02-13 00:00:00+00:00,25.8,0.5,38.52168
2001-02-14 00:00:00+00:00,26.1,0.0,25.959969
2001-02-15 00:00:00+00:00,25.95,0.1,20.883102
2001-02-16 00:00:00+00:00,25.7,2.1,25.992397
2001-02-17 00:00:00+00:00,25.55,2.6,32.55363
2001-02-18 00:00:00+00:00,25.1,1.9000001,32.854805
2001-02-19 00:00:00+00:00,25.55,0.0,24.774696
2001-02-20 00:00:00+00:00,25.25,0.0,28.515089
2001-02-21 00:00:00+00:00,25.1,2.5,33.493546
2001-02-22 00:00:00+00:00,24.75,2.8,22.59699
2001-02-23 00:00:00+00:00,25.6,2.2,28.99062
2001-02-24 00:00:00+00:00,25.75,0.0,27.021591
2001-02-25 00:00:00+00:00,26.2,0.6,18.844202
2001-02-26 00:00:00+00:00,24.85,2.4999998,29.407835
2001-02-27 00:00:00+00:00,24.85,1.8000001,46.83045
2001-02-28 00:00:00+00:00,24.95,0.2,44.576084
2001-03-01 00:00:00+00:00,25.65,1.2,37.861664
2001-03-02 00:00:00+00:00,25.9,0.6,29.168886
2001-03-03 00:00:00+00:00,26.0,3.5000002,30.449274
2001-03-04 00:00:00+00:00,26.05,0.4,32.305862
2001-03-05 00:00:00+00:00,26.25,0.0,26.009844
2001-03-06 00:00:00+00:00,25.7,1.2,35.670895
2001-03-07 00:00:00+00:00,25.75,0.2,36.40275
2001-03-08 00:00:00+00:00,26.45,0.0,16.171976
2001-03-09 00:00:00+00:00,26.3,1.0,17.58481
2001-03-10 00:00:00+00:00,25.15,2.1000001,32.33794
2001-03-11 00:00:00+00:00,24.85,3.9,34.57687
2001-03-12 00:00:00+00:00,26.3,1.2,26.999998
2001-03-13 00:00:00+00:00,26.85,0.4,27.959742
2001-03-14 00:00:00+00:00,24.6,0.0,36.247547
2001-03-15 00:00:00+00:00,24.0,0.0,34.875435
2001-03-16 00:00:00+00:00,25.25,0.0,24.881702
2001-03-17 00:00:00+00:00,25.4,0.2,32.058193
2001-03-18 00:00:00+00:00,25.9,0.0,22.104116
2001-03-19 00:00:00+00:00,25.95,0.0,12.72283
2001-03-20 00:00:00+00:00,25.85,0.0,24.031178
2001-03-21 00:00:00+00:00,24.75,0.0,20.883104
2001-03-22 00:00:00+00:00,26.15,1.2,32.112724
2001-03-23 00:00:00+00:00,25.6,0.0,31.018547
2001-03-24 00:00:00+00:00,24.1,0.0,27.333935
2001-03-25 00:00:00+00:00,24.05,0.0,23.73271
2001-03-26 00:00:00+00:00,24.8,0.0,23.03156
2001-03-27 00:00:00+00:00,25.45,0.0,9.346143
2001-03-28 00:00:00+00:00,25.95,0.0,17.884428
2001-03-29 00:00:00+00:00,26.75,0.0,18.58451
2001-03-30 00:00:00+00:00,26.8,0.0,22.45315
2001-03-31 00:00:00+00:00,26.6,0.0,22.7057
2001-04-01 00:00:00+00:00,26.85,0.0,17.551615
2001-04-02 00:00:00+00:00,26.6,1.8000002,38.358162
2001-04-03 00:00:00+00:00,26.4,1.4000001,38.3176
2001-04-04 00:00:00+00:00,27.15,0.0,33.99475
2001-04-05 00:00:00+00:00,26.85,0.0,26.437336
2001-04-06 00:00:00+00:00,26.9,0.0,27.729347
2001-04-07 00:00:00+00:00,26.65,0.1,25.233406
2001-04-08 00:00:00+00:00,26.6,0.3,20.240196
2001-04-09 00:00:00+00:00,26.65,0.2,21.9718
2001-04-10 00:00:00+00:00,26.85,0.0,20.991426
2001-04-11 00:00:00+00:00,27.15,0.6,28.412645
2001-04-12 00:00:00+00:00,27.15,1.6999999,30.293522
2001-04-13 00:00:00+00:00,27.15,0.5,31.079071
2001-04-14 00:00:00+00:00,26.45,0.1,34.62369
2001-04-15 00:00:00+00:00,26.55,0.0,29.644857
2001-04-16 00:00:00+00:00,26.05,0.0,29.548521
2001-04-17 00:00:00+00:00,26.45,0.0,31.487139
2001-04-18 00:00:00+00:00,26.8,0.0,27.504095
2001-04-19 00:00:00+00:00,26.45,0.0,27.698954
2001-04-20 00:00:00+00:00,26.5,0.0,21.407139
2001-04-21 00:00:00+00:00,26.45,0.0,29.784426
2001-04-22 00:00:00+00:00,26.65,0.6,29.871325
2001-04-23 00:00:00+00:00,26.9,0.2,34.114628
2001-04-24 00:00:00+00:00,26.95,0.5,31.97319
2001-04-25 00:00:00+00:00,26.85,0.0,25.630886
2001-04-26 00:00:00+00:00,26.85,0.0,23.73271
2001-04-27 00:00:00+00:00,26.9,0.1,26.6327
2001-04-28 00:00:00+00:00,26.6,0.0,26.932714
2001-04-29 00:00:00+00:00,26.9,0.2,28.883131
2001-04-30 00:00:00+00:00,26.9,0.1,25.562534
2001-05-01 00:00:00+00:00,27.05,0.5,21.479664
2001-05-02 00:00:00+00:00,27.05,0.0,19.171478
2001-05-03 00:00:00+00:00,27.1,0.3,19.813087
2001-05-04 00:00:00+00:00,26.9,0.0,17.873556
2001-05-05 00:00:00+00:00,27.1,0.3,20.730501
2001-05-06 00:00:00+00:00,27.15,7.7000003,23.675303
2001-05-07 00:00:00+00:00,27.4,1.4,28.04305
2001-05-08 00:00:00+00:00,27.3,0.0,23.166216
2001-05-09 00:00:00+00:00,27.4,0.0,19.0392
2001-05-10 00:00:00+00:00,27.45,0.0,26.700743
2001-05-11 00:00:00+00:00,27.6,0.70000005,27.059933
2001-05-12 00:00:00+00:00,27.4,0.0,29.888672
2001-05-13 00:00:00+00:00,27.4,0.4,25.942488
2001-05-14 00:00:00+00:00,27.65,0.4,16.23596
2001-05-15 00:00:00+00:00,27.8,0.1,12.641076
2001-05-16 00:00:00+00:00,27.7,0.0,13.276144
2001-05-17 00:00:00+00:00,27.7,0.3,14.830076
2001-05-18 00:00:00+00:00,28.1,0.0,11.440978
2001-05-19 00:00:00+00:00,28.4,0.0,18.998316
2001-05-20 00:00:00+00:00,28.2,8.2,18.837324
2001-05-21 00:00:00+00:00,28.1,0.0,16.92383
2001-05-22 00:00:00+00:00,28.5,0.6,15.629972
2001-05-23 00:00:00+00:00,27.6,0.6,11.726277
2001-05-24 00:00:00+00:00,27.85,1.1,9.983106
2001-05-25 00:00:00+00:00,28.15,1.2,12.864649
2001-05-26 00:00:00+00:00,27.95,1.4000001,12.015589
2001-05-27 00:00:00+00:00,28.0,0.8,10.787993
2001-05-28 00:00:00+00:00,28.3,1.5,11.440978
2001-05-29 00:00:00+00:00,28.1,3.7000003,22.862123
2001-05-30 00:00:00+00:00,28.45,2.8000002,25.537172
2001-05-31 00:00:00+00:00,28.35,0.8,19.881649
2001-06-01 00:00:00+00:00,28.6,1.8,20.523157
2001-06-02 00:00:00+00:00,29.05,1.2,19.022177
2001-06-03 00:00:00+00:00,28.65,1.0000001,28.082308
2001-06-04 00:00:00+00:00,28.4,3.4,29.28418
2001-06-05 00:00:00+00:00,28.25,3.9999993,19.855558
2001-06-06 00:00:00+00:00,28.1,1.1,14.205182
2001-06-07 00:00:00+00:00,28.4,0.4,8.39657
2001-06-08 00:00:00+00:00,28.25,6.8999996,13.32
2001-06-09 00:00:00+00:00,28.7,2.6999996,21.077686
2001-06-10 00:00:00+00:00,28.4,8.0,22.768398
2001-06-11 00:00:00+00:00,28.0,7.9,20.545246
2001-06-12 00:00:00+00:00,28.5,2.2,17.581125
2001-06-13 00:00:00+00:00,28.7,1.8000002,25.630886
2001-06-14 00:00:00+00:00,28.9,0.8,22.963936
2001-06-15 00:00:00+00:00,29.0,0.0,25.264202
2001-06-16 00:00:00+00:00,28.7,1.1000001,24.850431
2001-06-17 00:00:00+00:00,29.1,3.5,24.490587
2001-06-18 00:00:00+00:00,28.95,2.9999998,26.727423
2001-06-19 00:00:00+00:00,28.7,7.7,29.070974
2001-06-20 00:00:00+00:00,28.5,5.8,31.487143
2001-06-21 00:00:00+00:00,28.5,4.3999996,34.454838
2001-06-22 00:00:00+00:00,28.55,8.4,33.887836
2001-06-23 00:00:00+00:00,28.8,0.90000004,30.960001
2001-06-24 00:00:00+00:00,28.85,0.1,28.220417
2001-06-25 00:00:00+00:00,28.35,0.0,19.61587
2001-06-26 00:00:00+00:00,28.65,0.0,8.0899935
2001-06-27 00:00:00+00:00,29.0,0.2,9.6932955
2001-06-28 00:00:00+00:00,29.15,1.1,9.885262
2001-06-29 00:00:00+00:00,28.2,8.6,19.486609
2001-06-30 00:00:00+00:00,28.55,9.999999,24.1388
2001-07-01 00:00:00+00:00,29.1,4.5,25.460936
2001-07-02 00:00:00+00:00,28.35,3.7999997,18.775303
2001-07-03 00:00:00+00:00,28.6,1.5,12.768586
2001-07-04 00:00:00+00:00,28.3,8.2,15.509274
2001-07-05 00:00:00+00:00,27.8,2.7,14.8257065
2001-07-06 00:00:00+00:00,27.05,18.300003,16.676977
2001-07-07 00:00:00+00:00,27.75,3.6999993,24.162947
2001-07-08 00:00:00+00:00,27.95,0.6,10.931203
2001-07-09 00:00:00+00:00,27.8,3.1,9.178235
2001-07-10 00:00:00+00:00,28.6,0.6,15.683776
2001-07-11 00:00:00+00:00,28.55,16.099998,19.813087
2001-07-12 00:00:00+00:00,28.45,15.9,27.698954
2001-07-13 00:00:00+00:00,27.95,22.1,21.096123
2001-07-14 00:00:00+00:00,28.3,4.6999993,23.686249
2001-07-15 00:00:00+00:00,29.1,6.6,36.50052
2001-07-16 00:00:00+00:00,29.45,0.2,26.717722
2001-07-17 00:00:00+00:00,28.6,14.200001,19.85556
2001-07-18 00:00:00+00:00,27.95,11.499999,26.826641
2001-07-19 00:00:00+00:00,28.45,14.199999,39.24165
2001-07-20 00:00:00+00:00,28.65,7.2999997,36.72706
2001-07-21 00:00:00+00:00,28.55,6.2999997,26.983194
2001-07-22 00:00:00+00:00,28.45,4.6000004,30.141266
2001-07-23 00:00:00+00:00,28.5,4.7999997,28.981676
2001-07-24 00:00:00+00:00,28.3,6.0999994,28.460497
2001-07-25 00:00:00+00:00,28.5,1.3000001,29.427662
2001-07-26 00:00:00+00:00,28.05,16.0,29.204409
2001-07-27 00:00:00+00:00,28.45,15.700001,26.260265
2001-07-28 00:00:00+00:00,28.5,7.6000004,31.104082
2001-07-29 00:00:00+00:00,28.5,3.1000001,30.928587
2001-07-30 00:00:00+00:00,28.75,1.3000001,24.162947
2001-07-31 00:00:00+00:00,28.35,2.2999997,28.880886
2001-08-01 00:00:00+00:00,28.25,8.7,30.413076
2001-08-02 00:00:00+00:00,28.65,14.400001,27.971327
2001-08-03 00:00:00+00:00,28.55,4.1,26.6327
2001-08-04 00:00:00+00:00,28.95,0.0,24.066206
2001-08-05 00:00:00+00:00,28.65,0.5,22.065973
2001-08-06 00:00:00+00:00,28.7,0.0,20.633371
2001-08-07 00:00:00+00:00,28.4,1.0,18.720001
2001-08-08 00:00:00+00:00,28.55,2.1,23.051247
2001-08-09 00:00:00+00:00,27.65,7.2999997,23.087763
2001-08-10 00:00:00+00:00,28.0,5.8999996,19.137648
2001-08-11 00:00:00+00:00,27.8,6.7000003,22.086521
2001-08-12 00:00:00+00:00,28.4,1.6,20.991426
2001-08-13 00:00:00+00:00,28.25,10.9,23.565567
2001-08-14 00:00:00+00:00,28.1,9.599999,18.581022
2001-08-15 00:00:00+00:00,28.75,2.0,20.447239
2001-08-16 00:00:00+00:00,29.0,6.1,30.158459
2001-08-17 00:00:00+00:00,28.35,10.799999,30.05515
2001-08-18 00:00:00+00:00,28.6,2.6,27.021591
2001-08-19 00:00:00+00:00,28.9,0.90000004,13.551501
2001-08-20 00:00:00+00:00,28.75,26.7,28.84047
2001-08-21 00:00:00+00:00,28.1,49.8,33.81126
2001-08-22 00:00:00+00:00,28.05,2.6,23.557316
2001-08-23 00:00:00+00:00,28.35,7.1999993,17.771753
2001-08-24 00:00:00+00:00,27.9,3.9999995,17.811815
2001-08-25 00:00:00+00:00,28.05,1.8000003,14.007655
2001-08-26 00:00:00+00:00,28.55,0.7,30.25928
2001-08-27 00:00:00+00:00,28.55,17.5,43.081337
2001-08-28 00:00:00+00:00,28.95,4.8999996,34.895866
2001-08-29 00:00:00+00:00,29.35,3.3000002,26.739542
2001-08-30 00:00:00+00:00,28.4,3.7,22.782625
2001-08-31 00:00:00+00:00,28.05,7.1,17.906157
2001-09-01 00:00:00+00:00,27.15,24.999998,22.7057
2001-09-02 00:00:00+00:00,27.5,22.1,27.959742
2001-09-03 00:00:00+00:00,27.6,18.3,36.7588
2001-09-04 00:00:00+00:00,28.05,30.2,50.010204
2001-09-05 00:00:00+00:00,28.05,18.200003,51.525295
2001-09-06 00:00:00+00:00,28.5,2.1,38.761486
2001-09-07 00:00:00+00:00,28.25,4.2,24.696102
2001-09-08 00:00:00+00:00,27.4,7.7999997,22.380884
2001-09-09 00:00:00+00:00,27.85,6.9,23.683512
2001-09-10 00:00:00+00:00,27.7,12.399998,24.522316
2001-09-11 00:00:00+00:00,27.4,5.999999,23.358425
2001-09-12 00:00:00+00:00,26.9,9.799999,18.919704
2001-09-13 00:00:00+00:00,27.25,29.500004,14.081477
2001-09-14 00:00:00+00:00,27.4,10.199999,21.897945
2001-09-15 00:00:00+00:00,27.8,9.799999,23.051247
2001-09-16 00:00:00+00:00,27.8,3.0,21.046917
2001-09-17 00:00:00+00:00,27.85,0.4,24.569832
2001-09-18 00:00:00+00:00,27.8,1.6,30.035742
2001-09-19 00:00:00+00:00,27.8,20.0,42.67177
2001-09-20 00:00:00+00:00,26.9,28.299997,47.966537
2001-09-21 00:00:00+00:00,27.7,19.400002,46.44558
2001-09-22 00:00:00+00:00,27.5,15.699999,40.102448
2001-09-23 00:00:00+00:00,27.6,10.700002,29.47826
2001-09-24 00:00:00+00:00,27.35,5.6999993,29.237675
2001-09-25 00:00:00+00:00,27.4,17.9,25.922499
2001-09-26 00:00:00+00:00,26.95,7.4999995,18.214718
2001-09-27 00:00:00+00:00,27.4,16.600002,25.49908
2001-09-28 00:00:00+00:00,27.4,19.7,24.94413
2001-09-29 00:00:00+00:00,27.95,3.6,14.291592
2001-09-30 00:00:00+00:00,27.9,2.3000002,28.883131
2001-10-01 00:00:00+00:00,27.95,18.300001,31.427404
2001-10-02 00:00:00+00:00,27.95,0.6,33.88019
2001-10-03 00:00:00+00:00,28.0,1.8000002,33.151287
2001-10-04 00:00:00+00:00,27.8,1.5999999,32.654995
2001-10-05 00:00:00+00:00,28.2,0.5,29.195534
2001-10-06 00:00:00+00:00,28.15,3.8999999,34.268143
2001-10-07 00:00:00+00:00,28.2,4.4999995,35.232212
2001-10-08 00:00:00+00:00,28.15,2.1000001,32.744175
2001-10-09 00:00:00+00:00,28.2,0.3,27.908709
2001-10-10 00:00:00+00:00,28.05,0.0,26.61323
2001-10-11 00:00:00+00:00,27.95,0.2,27.44749
2001-10-12 00:00:00+00:00,27.9,0.0,27.757378
2001-10-13 00:00:00+00:00,28.0,0.3,25.6233
2001-10-14 00:00:00+00:00,28.15,0.0,26.400545
2001-10-15 00:00:00+00:00,28.3,0.0,18.532133
2001-10-16 00:00:00+00:00,27.85,0.70000005,23.686249
2001-10-17 00:00:00+00:00,27.7,0.5,25.38702
2001-10-18 00:00:00+00:00,28.45,0.0,28.174456
2001-10-19 00:00:00+00:00,28.0,0.3,30.173496
2001-10-20 00:00:00+00:00,27.7,0.8,31.452133
2001-10-21 00:00:00+00:00,27.7,0.1,40.513996
2001-10-22 00:00:00+00:00,28.0,1.4000001,42.05225
2001-10-23 00:00:00+00:00,27.55,2.5000002,51.27947
2001-10-24 00:00:00+00:00,27.65,53.7,79.719475
2001-10-25 00:00:00+00:00,26.95,120.59999,88.607544
2001-10-26 00:00:00+00:00,27.6,27.600002,74.680695
2001-10-27 00:00:00+00:00,27.7,1.0000001,30.500309
2001-10-28 00:00:00+00:00,26.85,0.0,20.87379
2001-10-29 00:00:00+00:00,26.75,0.0,21.96295
2001-10-30 00:00:00+00:00,27.0,0.5,35.75436
2001-10-31 00:00:00+00:00,27.3,0.0,33.24888
2001-11-01 00:00:00+00:00,27.15,0.2,31.394394
2001-11-02 00:00:00+00:00,26.9,0.1,30.758411
2001-11-03 00:00:00+00:00,26.8,0.3,30.267845
2001-11-04 00:00:00+00:00,26.6,14.599999,41.798775
2001-11-05 00:00:00+00:00,27.2,15.3,43.597176
2001-11-06 00:00:00+00:00,27.15,10.800002,43.34974
2001-11-07 00:00:00+00:00,27.5,13.099999,44.884647
2001-11-08 00:00:00+00:00,27.55,0.5,33.74796
2001-11-09 00:00:00+00:00,27.1,1.0,33.121956
2001-11-10 00:00:00+00:00,27.4,0.0,25.49908
2001-11-11 00:00:00+00:00,27.4,0.0,19.969458
2001-11-12 00:00:00+00:00,27.25,0.2,18.86139
2001-11-13 00:00:00+00:00,27.15,0.3,12.6462
2001-11-14 00:00:00+00:00,27.5,0.0,24.693481
2001-11-15 00:00:00+00:00,27.85,0.0,34.322937
2001-11-16 00:00:00+00:00,27.9,11.699999,31.581665
2001-11-17 00:00:00+00:00,27.55,0.6,24.774696
2001-11-18 00:00:00+00:00,27.6,0.5,23.210928
2001-11-19 00:00:00+00:00,27.45,0.2,24.063513
2001-11-20 00:00:00+00:00,27.4,1.7,24.031178
2001-11-21 00:00:00+00:00,27.35,2.5,28.387545
2001-11-22 00:00:00+00:00,27.55,0.2,20.65848
2001-11-23 00:00:00+00:00,27.25,0.6,17.533146
2001-11-24 00:00:00+00:00,27.3,0.0,20.767975
2001-11-25 00:00:00+00:00,27.25,0.0,16.80857
2001-11-26 00:00:00+00:00,27.0,0.0,12.181625
2001-11-27 00:00:00+00:00,27.0,0.0,15.517629
2001-11-28 00:00:00+00:00,27.1,2.6000001,33.353954
2001-11-29 00:00:00+00:00,26.5,5.6999993,38.017094
2001-11-30 00:00:00+00:00,27.25,1.1,32.19938
2001-12-01 00:00:00+00:00,27.85,1.0,24.216522
2001-12-02 00:00:00+00:00,27.05,0.5,21.53089
2001-12-03 00:00:00+00:00,26.6,1.4000001,38.046055
2001-12-04 00:00:00+00:00,26.9,2.7000003,35.188046
2001-12-05 00:00:00+00:00,26.15,2.3000002,36.58918
2001-12-06 00:00:00+00:00,27.2,2.6999996,34.979332
2001-12-07 00:00:00+00:00,27.35,0.6,21.868332
2001-12-08 00:00:00+00:00,27.2,0.0,24.826954
2001-12-09 00:00:00+00:00,26.65,0.5,20.972897
2001-12-10 00:00:00+00:00,25.85,1.7000002,27.729347
2001-12-11 00:00:00+00:00,25.85,0.0,25.925
2001-12-12 00:00:00+00:00,26.1,0.8000001,48.965294
2001-12-13 00:00:00+00:00,24.3,0.0,51.63208
2001-12-14 00:00:00+00:00,25.45,0.0,38.526726
2001-12-15 00:00:00+00:00,26.35,0.0,34.763775
2001-12-16 00:00:00+00:00,26.95,0.0,41.0621
2001-12-17 00:00:00+00:00,27.15,2.2,41.23061
2001-12-18 00:00:00+00:00,26.25,1.4000002,37.16902
2001-12-19 00:00:00+00:00,26.6,1.4000001,41.04789
2001-12-20 00:00:00+00:00,26.1,11.8,44.398376
2001-12-21 00:00:00+00:00,26.4,2.8000002,49.90904
2001-12-22 00:00:00+00:00,27.1,2.4,43.73963
2001-12-23 00:00:00+00:00,27.05,1.6000001,34.152596
2001-12-24 00:00:00+00:00,26.7,1.3000001,32.854805
2001-12-25 00:00:00+00:00,26.95,6.1,34.925564
2001-12-26 00:00:00+00:00,26.2,10.3,29.035288
2001-12-27 00:00:00+00:00,25.9,26.7,36.376038
2001-12-28 00:00:00+00:00,25.8,5.7999997,28.48326
2001-12-29 00:00:00+00:00,26.25,0.0,24.881702
2001-12-30 00:00:00+00:00,26.5,0.3,26.299719
2001-12-31 00:00:00+00:00,26.0,0.3,28.257132
2002-01-01 00:00:00+00:00,26.05,1.0,27.908709
2002-01-02 00:00:00+00:00,26.65,1.2,23.507751
2002-01-03 00:00:00+00:00,26.25,0.4,27.009598
2002-01-04 00:00:00+00:00,25.2,0.0,29.16889
2002-01-05 00:00:00+00:00,24.65,0.0,21.385939
2002-01-06 00:00:00+00:00,25.2,0.0,25.153671
2002-01-07 00:00:00+00:00,25.25,0.0,34.477398
2002-01-08 00:00:00+00:00,25.5,0.8000001,37.44692
2002-01-09 00:00:00+00:00,26.5,5.1000004,38.268524
2002-01-10 00:00:00+00:00,26.65,0.4,30.953718
2002-01-11 00:00:00+00:00,25.8,0.0,30.96837
2002-01-12 00:00:00+00:00,25.65,0.0,29.68636
2002-01-13 00:00:00+00:00,24.95,0.0,26.42753
2002-01-14 00:00:00+00:00,24.25,0.0,35.09954
2002-01-15 00:00:00+00:00,23.8,0.0,38.881664
2002-01-16 00:00:00+00:00,25.0,0.0,28.916763
2002-01-17 00:00:00+00:00,26.1,0.0,13.276144
2002-01-18 00:00:00+00:00,25.95,0.0,15.876775
2002-01-19 00:00:00+00:00,26.3,0.4,27.155552
2002-01-20 00:00:00+00:00,26.15,4.0,25.277023
2002-01-21 00:00:00+00:00,26.05,1.3000002,27.51116
2002-01-22 00:00:00+00:00,26.5,0.1,31.072817
2002-01-23 00:00:00+00:00,25.95,0.1,32.09052
2002-01-24 00:00:00+00:00,25.35,0.0,32.88635
2002-01-25 00:00:00+00:00,25.3,0.0,29.257614
2002-01-26 00:00:00+00:00,25.6,0.3,36.758804
2002-01-27 00:00:00+00:00,24.95,0.3,36.758804
2002-01-28 00:00:00+00:00,25.3,0.6,21.129885
2002-01-29 00:00:00+00:00,25.6,0.0,14.264361
2002-01-30 00:00:00+00:00,25.35,0.3,30.267845
2002-01-31 00:00:00+00:00,25.65,0.1,27.155552
2002-02-01 00:00:00+00:00,26.0,0.4,36.636963
2002-02-02 00:00:00+00:00,25.45,0.0,45.958904
2002-02-03 00:00:00+00:00,26.0,0.2,43.205997
2002-02-04 00:00:00+00:00,25.9,0.1,33.441265
2002-02-05 00:00:00+00:00,25.75,1.2,18.11841
2002-02-06 00:00:00+00:00,25.8,0.0,22.553936
2002-02-07 00:00:00+00:00,25.75,1.8000001,27.07669
2002-02-08 00:00:00+00:00,25.7,11.2,39.619625
2002-02-09 00:00:00+00:00,25.45,3.8,35.221176
2002-02-10 00:00:00+00:00,25.5,2.8,25.1614
2002-02-11 00:00:00+00:00,25.95,2.2,22.086521
2002-02-12 00:00:00+00:00,25.8,2.1000001,20.774214
2002-02-13 00:00:00+00:00,25.8,0.4,20.870687
2002-02-14 00:00:00+00:00,26.05,4.4000006,25.570139
2002-02-15 00:00:00+00:00,24.85,1.0,26.729847
2002-02-16 00:00:00+00:00,24.0,3.6,39.83006
2002-02-17 00:00:00+00:00,24.25,0.0,40.223457
2002-02-18 00:00:00+00:00,25.4,0.1,32.831135
2002-02-19 00:00:00+00:00,25.45,0.3,24.717085
2002-02-20 00:00:00+00:00,25.8,5.2000003,36.304707
2002-02-21 00:00:00+00:00,23.9,4.899999,48.262825
2002-02-22 00:00:00+00:00,24.4,0.0,45.31569
2002-02-23 00:00:00+00:00,25.1,0.3,35.02561
2002-02-24 00:00:00+00:00,25.2,1.8000002,23.313995
2002-02-25 00:00:00+00:00,25.8,1.0,22.702845
2002-02-26 00:00:00+00:00,24.8,2.6000001,32.219498
2002-02-27 00:00:00+00:00,24.9,0.90000004,34.275703
2002-02-28 00:00:00+00:00,25.0,0.4,37.446922
2002-03-01 00:00:00+00:00,25.05,1.9000002,37.784565
2002-03-02 00:00:00+00:00,24.75,3.6000004,33.16692
2002-03-03 00:00:00+00:00,25.0,1.6000001,26.932714
2002-03-04 00:00:00+00:00,25.0,0.2,20.111729
2002-03-05 00:00:00+00:00,25.15,1.2000002,29.869154
2002-03-06 00:00:00+00:00,25.4,0.0,36.359997
2002-03-07 00:00:00+00:00,25.75,0.0,27.607563
2002-03-08 00:00:00+00:00,25.6,0.0,23.933908
2002-03-09 00:00:00+00:00,25.3,0.6,26.299719
2002-03-10 00:00:00+00:00,25.7,0.2,24.503809
2002-03-11 00:00:00+00:00,25.9,0.0,18.514643
2002-03-12 00:00:00+00:00,26.05,0.4,20.380579
2002-03-13 00:00:00+00:00,25.95,0.0,20.570463
2002-03-14 00:00:00+00:00,25.65,1.9000002,40.908737
2002-03-15 00:00:00+00:00,25.95,1.0,37.801712
2002-03-16 00:00:00+00:00,26.35,0.0,37.688404
2002-03-17 00:00:00+00:00,26.25,0.0,27.466372
2002-03-18 00:00:00+00:00,26.0,0.0,27.792374
2002-03-19 00:00:00+00:00,26.4,0.2,24.923338
2002-03-20 00:00:00+00:00,25.6,0.4,27.333935
2002-03-21 00:00:00+00:00,25.3,1.4000001,42.664177
2002-03-22 00:00:00+00:00,25.0,0.0,41.461002
2002-03-23 00:00:00+00:00,25.85,0.0,30.009838
2002-03-24 00:00:00+00:00,25.95,0.0,25.764534
2002-03-25 00:00:00+00:00,25.8,0.1,28.802248
2002-03-26 00:00:00+00:00,26.05,0.1,26.282465
2002-03-27 00:00:00+00:00,26.05,0.5,26.28986
2002-03-28 00:00:00+00:00,26.35,0.0,29.370352
2002-03-29 00:00:00+00:00,26.2,0.1,36.748222
2002-03-30 00:00:00+00:00,26.25,0.0,34.268143
2002-03-31 00:00:00+00:00,26.7,0.0,28.883131
2002-04-01 00:00:00+00:00,26.65,0.1,14.205182
2002-04-02 00:00:00+00:00,25.65,2.4999998,20.466246
2002-04-03 00:00:00+00:00,24.8,6.7000003,32.750107
2002-04-04 00:00:00+00:00,26.9,8.200001,32.55363
2002-04-05 00:00:00+00:00,26.45,14.600001,28.1169
2002-04-06 00:00:00+00:00,24.85,15.8,31.68818
2002-04-07 00:00:00+00:00,24.35,0.0,26.042212
2002-04-08 00:00:00+00:00,24.95,0.2,25.992397
2002-04-09 00:00:00+00:00,25.0,0.0,28.006056
2002-04-10 00:00:00+00:00,24.5,1.7000002,32.559605
2002-04-11 00:00:00+00:00,25.25,1.0,36.388508
2002-04-12 00:00:00+00:00,25.5,0.0,36.871452
2002-04-13 00:00:00+00:00,25.95,0.4,29.215502
2002-04-14 00:00:00+00:00,25.65,0.0,28.66694
2002-04-15 00:00:00+00:00,24.95,1.0,34.08042
2002-04-16 00:00:00+00:00,25.35,2.1000001,40.65291
2002-04-17 00:00:00+00:00,25.35,2.9000003,39.32083
2002-04-18 00:00:00+00:00,25.6,0.5,35.397354
2002-04-19 00:00:00+00:00,25.65,0.1,35.16962
2002-04-20 00:00:00+00:00,25.5,0.0,35.864742
2002-04-21 00:00:00+00:00,25.7,0.0,32.76
2002-04-22 00:00:00+00:00,25.75,0.0,27.51116
2002-04-23 00:00:00+00:00,25.9,0.70000005,25.620771
2002-04-24 00:00:00+00:00,25.95,1.9000003,26.052162
2002-04-25 00:00:00+00:00,25.05,2.3000004,31.999523
2002-04-26 00:00:00+00:00,25.4,0.70000005,37.137623
2002-04-27 00:00:00+00:00,25.55,1.1,35.377213
2002-04-28 00:00:00+00:00,25.75,0.1,35.64
2002-04-29 00:00:00+00:00,25.65,1.6000003,29.09103
2002-04-30 00:00:00+00:00,26.0,1.2,23.587555
2002-05-01 00:00:00+00:00,26.5,2.0,33.55733
2002-05-02 00:00:00+00:00,26.15,3.9000003,32.789658
2002-05-03 00:00:00+00:00,26.4,7.999999,31.222609
2002-05-04 00:00:00+00:00,26.75,0.0,20.633371
2002-05-05 00:00:00+00:00,26.75,16.6,25.772078
2002-05-06 00:00:00+00:00,26.65,1.4,27.551172
2002-05-07 00:00:00+00:00,26.5,8.6,35.010807
2002-05-08 00:00:00+00:00,26.45,5.1000004,36.659946
2002-05-09 00:00:00+00:00,26.3,0.0,36.885506
2002-05-10 00:00:00+00:00,26.2,1.7,38.251587
2002-05-11 00:00:00+00:00,26.6,0.3,38.64764
2002-05-12 00:00:00+00:00,26.55,0.0,32.761974
2002-05-13 00:00:00+00:00,26.45,1.8000002,29.888672
2002-05-14 00:00:00+00:00,26.2,0.7,26.980793
2002-05-15 00:00:00+00:00,26.65,0.0,20.966715
